"37159474","answer","Thu May 05 13:37:41 CDT 2016","10","Thu May 05 2016 14:37:45 GMT-0400 (Eastern Daylight Time)"
"37159474","answers-shuffled","Thu May 05 13:37:41 CDT 2016","[""30"",""22"",""10"",""16""]","Thu May 05 2016 14:37:45 GMT-0400 (Eastern Daylight Time)"
"37159474","load-image","Thu May 05 13:37:41 CDT 2016","[{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7d/Brain_bulbar_region.svg\""}"",""index"":0},{""image"":""{\""id\"":19,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/5/50/Febbre.gif\""}"",""index"":1},{""image"":""{\""id\"":8,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/e2/Polio_worldwide_2016.svg\""}"",""index"":2},{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/39/Polio_worldwide_2015.svg\""}"",""index"":3},{""image"":""{\""id\"":15,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/34/2014_UN_Human_Development_Report_Quartiles.svg\""}"",""index"":4},{""image"":""{\""id\"":21,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b3/World_Health_Organisation_regional_offices.svg\""}"",""index"":5},{""image"":""{\""id\"":22,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/67/World_Health_Organization_membership_status_map.png\""}"",""index"":6},{""image"":""{\""id\"":16,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/75/IMF_advanced_economies_2008.svg\""}"",""index"":7},{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Polio_worldwide_2012.svg\""}"",""index"":8},{""image"":""{\""id\"":18,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/Infectious_and_parasitic_diseases_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":9},{""image"":""{\""id\"":22,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/67/World_Health_Organization_membership_status_map.png\""}"",""index"":10},{""image"":""{\""id\"":14,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/82/%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD.png\""}"",""index"":11},{""image"":""{\""id\"":13,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/81/Vaccine.png\""}"",""index"":12},{""image"":""{\""id\"":11,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/3a/Polio_spinal_diagram.PNG\""}"",""index"":13},{""image"":""{\""id\"":12,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/05/ReverseGeneticsFlu.svg\""}"",""index"":14},{""image"":""{\""id\"":3,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f5/Polio_worldwide_2005.svg\""}"",""index"":15},{""image"":""{\""id\"":18,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/Infectious_and_parasitic_diseases_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":16},{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/0c/Polio_worldwide_2014.svg\""}"",""index"":17},{""image"":""{\""id\"":17,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7f/Newly_industrialized_countries_2013.svg\""}"",""index"":18},{""image"":""{\""id\"":2,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b4/Cg-map.png\""}"",""index"":19},{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":-84.325598,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":20},{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f7/Fever-conceptual.svg\""}"",""index"":21},{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":-84.325598,\\\""styles\\\"":[],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":22},{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/c/ca/Polio_worldwide_2013.svg\""}"",""index"":23},{""image"":""{\""id\"":9,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/31/Poliomyelitis_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":24}]","Thu May 05 2016 14:37:45 GMT-0400 (Eastern Daylight Time)"
"32691532","image-relevance","Thu May 05 13:37:51 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":0},""relevance"":""0""}","Thu May 05 2016 13:37:49 GMT-0500 (Central Daylight Time)"
"32691532","image-relevance","Thu May 05 13:37:59 CDT 2016","{""data"":{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/05/LDS_Global_Distribution.svg\""}"",""index"":1},""relevance"":""0""}","Thu May 05 2016 13:37:57 GMT-0500 (Central Daylight Time)"
"15620616","image-relevance","Thu May 05 13:38:01 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/c/ca/Polio_worldwide_2013.svg\""}"",""index"":0},""relevance"":""3""}","Thu May 05 2016 14:38:03 GMT-0400 (EDT)"
"32691532","image-relevance","Thu May 05 13:38:01 CDT 2016","{""data"":{""image"":""{\""id\"":2,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":2},""relevance"":""1""}","Thu May 05 2016 13:38:00 GMT-0500 (Central Daylight Time)"
"15620616","image-relevance","Thu May 05 13:38:04 CDT 2016","{""data"":{""image"":""{\""id\"":21,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b3/World_Health_Organisation_regional_offices.svg\""}"",""index"":1},""relevance"":""1""}","Thu May 05 2016 14:38:06 GMT-0400 (EDT)"
"32691532","image-relevance","Thu May 05 13:38:06 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/bc/XXX_P_icon.png\""}"",""index"":3},""relevance"":""2""}","Thu May 05 2016 13:38:05 GMT-0500 (Central Daylight Time)"
"15620616","image-relevance","Thu May 05 13:38:08 CDT 2016","{""data"":{""image"":""{\""id\"":21,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b3/World_Health_Organisation_regional_offices.svg\""}"",""index"":1},""relevance"":""0""}","Thu May 05 2016 14:38:11 GMT-0400 (EDT)"
"32691532","image-relevance","Thu May 05 13:38:09 CDT 2016","{""data"":{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Pornography_laws.svg\""}"",""index"":4},""relevance"":""3""}","Thu May 05 2016 13:38:08 GMT-0500 (Central Daylight Time)"
"15620616","image-relevance","Thu May 05 13:38:15 CDT 2016","{""data"":{""image"":""{\""id\"":14,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/82/%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD.png\""}"",""index"":2},""relevance"":""1""}","Thu May 05 2016 14:38:17 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:38:19 CDT 2016","{""data"":{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":-84.325598,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":3},""relevance"":""0""}","Thu May 05 2016 14:38:21 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:38:21 CDT 2016","{""data"":{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":-84.325598,\\\""styles\\\"":[],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":4},""relevance"":""0""}","Thu May 05 2016 14:38:23 GMT-0400 (EDT)"
"32691532","image-relevance","Thu May 05 13:38:22 CDT 2016","{""data"":{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":-109.04633182955024,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[],\\\""ne-lat\\\"":42.00007732980495,\\\""annotations\\\"":[],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":5},""relevance"":""0""}","Thu May 05 2016 13:38:20 GMT-0500 (Central Daylight Time)"
"32691532","image-relevance","Thu May 05 13:38:24 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/bc/XXX_P_icon.png\""}"",""index"":6},""relevance"":""2""}","Thu May 05 2016 13:38:23 GMT-0500 (Central Daylight Time)"
"32691532","image-relevance","Thu May 05 13:38:26 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""refMap\"":\""{\\\""ne-lng\\\"":-71.1225,\\\""sw-lng\\\"":-114.04254764955438,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":42.3672,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Republican Party (United States)\\\"",\\\""lng\\\"":-77.00558333,\\\""lat\\\"":38.88541667},{\\\""title\\\"":\\\""Harvard Business School\\\"",\\\""lng\\\"":-71.1225,\\\""lat\\\"":42.3672}],\\\""sw-lat\\\"":36.999808775254735}\""}"",""index"":7},""relevance"":""0""}","Thu May 05 2016 13:38:25 GMT-0500 (Central Daylight Time)"
"15620616","image-relevance","Thu May 05 13:38:26 CDT 2016","{""data"":{""image"":""{\""id\"":2,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b4/Cg-map.png\""}"",""index"":5},""relevance"":""0""}","Thu May 05 2016 14:38:28 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:38:30 CDT 2016","{""data"":{""image"":""{\""id\"":9,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/31/Poliomyelitis_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":6},""relevance"":""0""}","Thu May 05 2016 14:38:33 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:38:40 CDT 2016","{""data"":{""image"":""{\""id\"":9,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/31/Poliomyelitis_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":6},""relevance"":""1""}","Thu May 05 2016 14:38:42 GMT-0400 (EDT)"
"32691532","feedback","Thu May 05 13:38:44 CDT 2016","Interesting hit. Thank you for being apart of mTurk","Thu May 05 2016 13:38:43 GMT-0500 (Central Daylight Time)"
"32691532","survey-code","Thu May 05 13:38:44 CDT 2016","10923-T0PGP-QN3T9-NE899-I69E9B","Thu May 05 2016 13:38:43 GMT-0500 (Central Daylight Time)"
"15620616","image-relevance","Thu May 05 13:38:52 CDT 2016","{""data"":{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f7/Fever-conceptual.svg\""}"",""index"":7},""relevance"":""0""}","Thu May 05 2016 14:38:54 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:38:59 CDT 2016","{""data"":{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/c/ca/Polio_worldwide_2013.svg\""}"",""index"":0},""relevance"":""2""}","Thu May 05 2016 14:39:01 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:39:02 CDT 2016","{""data"":{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/0c/Polio_worldwide_2014.svg\""}"",""index"":8},""relevance"":""3""}","Thu May 05 2016 14:39:04 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:39:05 CDT 2016","{""data"":{""image"":""{\""id\"":17,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7f/Newly_industrialized_countries_2013.svg\""}"",""index"":9},""relevance"":""0""}","Thu May 05 2016 14:39:07 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:39:14 CDT 2016","{""data"":{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/39/Polio_worldwide_2015.svg\""}"",""index"":10},""relevance"":""1""}","Thu May 05 2016 14:39:16 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:39:25 CDT 2016","{""data"":{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7d/Brain_bulbar_region.svg\""}"",""index"":11},""relevance"":""0""}","Thu May 05 2016 14:39:27 GMT-0400 (EDT)"
"85418797","image-relevance","Thu May 05 13:39:35 CDT 2016","{""data"":{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7d/Brain_bulbar_region.svg\""}"",""index"":0},""relevance"":""0""}","Thu May 05 2016 11:39:34 GMT-0700 (PDT)"
"15620616","image-relevance","Thu May 05 13:39:51 CDT 2016","{""data"":{""image"":""{\""id\"":13,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/81/Vaccine.png\""}"",""index"":12},""relevance"":""0""}","Thu May 05 2016 14:39:53 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:39:56 CDT 2016","{""data"":{""image"":""{\""id\"":15,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/34/2014_UN_Human_Development_Report_Quartiles.svg\""}"",""index"":13},""relevance"":""0""}","Thu May 05 2016 14:39:58 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:40:03 CDT 2016","{""data"":{""image"":""{\""id\"":8,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/e2/Polio_worldwide_2016.svg\""}"",""index"":14},""relevance"":""1""}","Thu May 05 2016 14:40:06 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:40:07 CDT 2016","{""data"":{""image"":""{\""id\"":18,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/Infectious_and_parasitic_diseases_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":15},""relevance"":""0""}","Thu May 05 2016 14:40:09 GMT-0400 (EDT)"
"85418797","image-relevance","Thu May 05 13:40:09 CDT 2016","{""data"":{""image"":""{\""id\"":15,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/34/2014_UN_Human_Development_Report_Quartiles.svg\""}"",""index"":1},""relevance"":""0""}","Thu May 05 2016 11:40:07 GMT-0700 (PDT)"
"15620616","image-relevance","Thu May 05 13:40:11 CDT 2016","{""data"":{""image"":""{\""id\"":16,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/75/IMF_advanced_economies_2008.svg\""}"",""index"":16},""relevance"":""0""}","Thu May 05 2016 14:40:13 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:40:13 CDT 2016","{""data"":{""image"":""{\""id\"":22,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/67/World_Health_Organization_membership_status_map.png\""}"",""index"":17},""relevance"":""0""}","Thu May 05 2016 14:40:16 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:40:15 CDT 2016","{""data"":{""image"":""{\""id\"":12,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/05/ReverseGeneticsFlu.svg\""}"",""index"":18},""relevance"":""0""}","Thu May 05 2016 14:40:18 GMT-0400 (EDT)"
"85418797","image-relevance","Thu May 05 13:40:18 CDT 2016","{""data"":{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/39/Polio_worldwide_2015.svg\""}"",""index"":2},""relevance"":""3""}","Thu May 05 2016 11:40:17 GMT-0700 (PDT)"
"15620616","image-relevance","Thu May 05 13:40:19 CDT 2016","{""data"":{""image"":""{\""id\"":3,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f5/Polio_worldwide_2005.svg\""}"",""index"":19},""relevance"":""2""}","Thu May 05 2016 14:40:21 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:40:27 CDT 2016","{""data"":{""image"":""{\""id\"":19,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/5/50/Febbre.gif\""}"",""index"":20},""relevance"":""0""}","Thu May 05 2016 14:40:29 GMT-0400 (EDT)"
"35638204","experiment-id","Thu May 05 13:40:28 CDT 2016","1","Thu May 05 2016 13:40:27 GMT-0500 (Central Daylight Time)"
"35638204","question","Thu May 05 13:40:28 CDT 2016","How many cases of polio have there been in 2016 so far?","Thu May 05 2016 13:40:27 GMT-0500 (Central Daylight Time)"
"35638204","answer","Thu May 05 13:40:28 CDT 2016","10","Thu May 05 2016 13:40:27 GMT-0500 (Central Daylight Time)"
"35638204","answers-shuffled","Thu May 05 13:40:28 CDT 2016","[""30"",""22"",""10"",""16""]","Thu May 05 2016 13:40:27 GMT-0500 (Central Daylight Time)"
"35638204","load-image","Thu May 05 13:40:28 CDT 2016","[{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/0c/Polio_worldwide_2014.svg\""}"",""index"":0},{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":-84.325598,\\\""styles\\\"":[],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":1},{""image"":""{\""id\"":11,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/3a/Polio_spinal_diagram.PNG\""}"",""index"":2},{""image"":""{\""id\"":9,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/31/Poliomyelitis_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":3},{""image"":""{\""id\"":15,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/34/2014_UN_Human_Development_Report_Quartiles.svg\""}"",""index"":4},{""image"":""{\""id\"":12,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/05/ReverseGeneticsFlu.svg\""}"",""index"":5},{""image"":""{\""id\"":22,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/67/World_Health_Organization_membership_status_map.png\""}"",""index"":6},{""image"":""{\""id\"":21,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b3/World_Health_Organisation_regional_offices.svg\""}"",""index"":7},{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Polio_worldwide_2012.svg\""}"",""index"":8},{""image"":""{\""id\"":17,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7f/Newly_industrialized_countries_2013.svg\""}"",""index"":9},{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7d/Brain_bulbar_region.svg\""}"",""index"":10},{""image"":""{\""id\"":19,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/5/50/Febbre.gif\""}"",""index"":11},{""image"":""{\""id\"":2,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b4/Cg-map.png\""}"",""index"":12},{""image"":""{\""id\"":8,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/e2/Polio_worldwide_2016.svg\""}"",""index"":13},{""image"":""{\""id\"":13,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/81/Vaccine.png\""}"",""index"":14},{""image"":""{\""id\"":5,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/c/ca/Polio_worldwide_2013.svg\""}"",""index"":15},{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f7/Fever-conceptual.svg\""}"",""index"":16},{""image"":""{\""id\"":17,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7f/Newly_industrialized_countries_2013.svg\""}"",""index"":17},{""image"":""{\""id\"":18,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/Infectious_and_parasitic_diseases_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":18},{""image"":""{\""id\"":11,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/3a/Polio_spinal_diagram.PNG\""}"",""index"":19},{""image"":""{\""id\"":7,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/39/Polio_worldwide_2015.svg\""}"",""index"":20},{""image"":""{\""id\"":1,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":-84.325598,\\\""styles\\\"":[\\\""terrain\\\"", \\\""labels\\\"", \\\""boundaries\\\""],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":21},{""image"":""{\""id\"":16,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/75/IMF_advanced_economies_2008.svg\""}"",""index"":22},{""image"":""{\""id\"":3,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f5/Polio_worldwide_2005.svg\""}"",""index"":23},{""image"":""{\""id\"":14,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/82/%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD.png\""}"",""index"":24}]","Thu May 05 2016 13:40:27 GMT-0500 (Central Daylight Time)"
"85418797","image-relevance","Thu May 05 13:40:29 CDT 2016","{""data"":{""image"":""{\""id\"":18,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/a/af/Infectious_and_parasitic_diseases_world_map_-_DALY_-_WHO2004.svg\""}"",""index"":3},""relevance"":""0""}","Thu May 05 2016 11:40:27 GMT-0700 (PDT)"
"15620616","image-relevance","Thu May 05 13:40:29 CDT 2016","{""data"":{""image"":""{\""id\"":20,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/f/f7/Fever-conceptual.svg\""}"",""index"":21},""relevance"":""0""}","Thu May 05 2016 14:40:31 GMT-0400 (EDT)"
"15620616","image-relevance","Thu May 05 13:40:31 CDT 2016","{""data"":{""image"":""{\""id\"":11,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/3a/Polio_spinal_diagram.PNG\""}"",""index"":22},""relevance"":""0""}","Thu May 05 2016 14:40:33 GMT-0400 (EDT)"
"85418797","image-relevance","Thu May 05 13:40:35 CDT 2016","{""data"":{""image"":""{\""id\"":17,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7f/Newly_industrialized_countries_2013.svg\""}"",""index"":4},""relevance"":""0""}","Thu May 05 2016 11:40:34 GMT-0700 (PDT)"
"15620616","image-relevance","Thu May 05 13:40:36 CDT 2016","{""data"":{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Polio_worldwide_2012.svg\""}"",""index"":23},""relevance"":""3""}","Thu May 05 2016 14:40:38 GMT-0400 (EDT)"
"85418797","image-relevance","Thu May 05 13:40:39 CDT 2016","{""data"":{""image"":""{\""id\"":10,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/7/7d/Brain_bulbar_region.svg\""}"",""index"":5},""relevance"":""0""}","Thu May 05 2016 11:40:38 GMT-0700 (PDT)"
"15620616","image-relevance","Thu May 05 13:40:39 CDT 2016","{""data"":{""image"":""{\""id\"":4,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/6/63/Polio_worldwide_2012.svg\""}"",""index"":24},""relevance"":""3""}","Thu May 05 2016 14:40:42 GMT-0400 (EDT)"
"85418797","image-relevance","Thu May 05 13:40:45 CDT 2016","{""data"":{""image"":""{\""id\"":13,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/8/81/Vaccine.png\""}"",""index"":6},""relevance"":""0""}","Thu May 05 2016 11:40:43 GMT-0700 (PDT)"
"35638204","question-answer","Thu May 05 13:40:52 CDT 2016","10","Thu May 05 2016 13:40:51 GMT-0500 (Central Daylight Time)"
"85418797","image-relevance","Thu May 05 13:40:54 CDT 2016","{""data"":{""image"":""{\""id\"":8,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/e/e2/Polio_worldwide_2016.svg\""}"",""index"":7},""relevance"":""3""}","Thu May 05 2016 11:40:53 GMT-0700 (PDT)"
"35638204","image-relevance","Thu May 05 13:40:55 CDT 2016","{""data"":{""image"":""{\""id\"":6,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/0/0c/Polio_worldwide_2014.svg\""}"",""index"":0},""relevance"":""1""}","Thu May 05 2016 13:40:54 GMT-0500 (Central Daylight Time)"
"35638204","image-relevance","Thu May 05 13:40:57 CDT 2016","{""data"":{""image"":""{\""id\"":0,\""refMap\"":\""{\\\""ne-lng\\\"":77.0489709880002,\\\""sw-lng\\\"":-84.325598,\\\""styles\\\"":[],\\\""ne-lat\\\"":37.054483541000096,\\\""annotations\\\"":[{\\\""title\\\"":\\\""Centers for Disease Control and Prevention\\\"",\\\""lng\\\"":-84.325598,\\\""lat\\\"":33.798817}],\\\""sw-lat\\\"":23.694525458000058}\""}"",""index"":1},""relevance"":""3""}","Thu May 05 2016 13:40:56 GMT-0500 (Central Daylight Time)"
"35638204","image-relevance","Thu May 05 13:40:58 CDT 2016","{""data"":{""image"":""{\""id\"":11,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/3/3a/Polio_spinal_diagram.PNG\""}"",""index"":2},""relevance"":""2""}","Thu May 05 2016 13:40:58 GMT-0500 (Central Daylight Time)"
"15620616","feedback","Thu May 05 13:40:58 CDT 2016","
                    ","Thu May 05 2016 14:41:01 GMT-0400 (EDT)"
"15620616","survey-code","Thu May 05 13:40:58 CDT 2016","8OB9N-I9NUC-GUQVB-50L2G-A9GKAV","Thu May 05 2016 14:41:01 GMT-0400 (EDT)"
"85418797","image-relevance","Thu May 05 13:41:00 CDT 2016","{""data"":{""image"":""{\""id\"":21,\""url\"":\""https://upload.wikimedia.org/wikipedia/commons/b/b3/World_Health_Organisation_regional_offices.svg\""}"",""index"":8},""relevance"":""0""}","Thu May 05 2016 11:40:59 GMT-0700 (PDT)"
